dname1,dname2,date,value,unit
64000,有色肉雞,108,2264130.000000000000,隻
64000,有色肉雞,107,2175938.000000000000,隻
64000,有色肉雞,106,2216437.000000000000,隻
64000,有色肉雞,105,1988857.000000000000,隻
64000,有色肉雞,104,2134478.000000000000,隻
64000,有色肉雞,103,2367124.000000000000,隻
64000,有色肉雞,102,2634040.000000000000,隻
64000,有色肉雞,101,2319337.000000000000,隻
64000,有色肉雞,100,3112663.000000000000,隻
64000,有色肉雞,099,64.000000000000,隻
64000,有色肉雞,098,570.000000000000,隻
64000,有色肉雞,097,610.000000000000,隻
64000,有色肉雞,096,585.000000000000,隻
64000,有色肉雞,095,650.000000000000,隻
64000,有色肉雞,094,464.000000000000,隻
64000,有色肉雞,093,453.000000000000,隻
64000,有色肉雞,092,622.000000000000,隻
64000,有色肉雞,091,719.000000000000,隻
64000,有色肉雞,090,1408.000000000000,隻
64000,有色肉雞,089,2000.000000000000,隻
64000,有色肉雞,088,3480.000000000000,隻
64000,有色肉雞,087,8000.000000000000,隻
64000,有色肉雞,086,24000.000000000000,隻
64000,有色肉雞,085,134000.000000000000,隻
64000,白肉雞,113,13100.000000000000,隻
64000,白肉雞,112,74719.000000000000,隻
64000,白肉雞,111,71518.000000000000,隻
64000,白肉雞,110,31087.000000000000,隻
64000,白肉雞,109,13400.000000000000,隻
64000,白肉雞,108,32000.000000000000,隻
64000,白肉雞,107,131000.000000000000,隻
64000,白肉雞,106,150500.000000000000,隻
64000,白肉雞,105,132000.000000000000,隻
64000,白肉雞,104,145000.000000000000,隻
64000,白肉雞,103,142530.000000000000,隻
64000,白肉雞,102,132150.000000000000,隻
64000,白肉雞,101,153680.000000000000,隻
64000,白肉雞,100,196960.000000000000,隻
64000,白肉雞,099,200.000000000000,隻
64000,白肉雞,098,150.000000000000,隻
64000,白肉雞,097,200.000000000000,隻
64000,白肉雞,096,0.000000000000,隻
64000,白肉雞,095,160.000000000000,隻
64000,白肉雞,094,0.000000000000,隻
64000,白肉雞,093,0.000000000000,隻
64000,白肉雞,092,19000.000000000000,隻
64000,白肉雞,091,19000.000000000000,隻
64000,白肉雞,090,17010.000000000000,隻
64000,白肉雞,089,18000.000000000000,隻
64000,白肉雞,088,11034.000000000000,隻
64000,白肉雞,087,42000.000000000000,隻
64000,白肉雞,086,45000.000000000000,隻
64000,白肉雞,085,78000.000000000000,隻
64000,蛋雞,113,3322641.000000000000,隻
64000,蛋雞,112,3440741.000000000000,隻
64000,蛋雞,111,3222277.000000000000,隻
64000,蛋雞,110,3057360.000000000000,隻
64000,蛋雞,109,3099347.000000000000,隻
64000,蛋雞,108,3289459.000000000000,隻
64000,蛋雞,107,3301083.000000000000,隻
64000,蛋雞,106,3354625.000000000000,隻
64000,蛋雞,105,3302116.000000000000,隻
64000,蛋雞,104,3132641.000000000000,隻
64000,蛋雞,103,3174300.000000000000,隻
64000,蛋雞,102,3167158.000000000000,隻
64000,蛋雞,101,3171781.000000000000,隻
64000,蛋雞,100,2890184.000000000000,隻
64000,蛋雞,097,0.000000000000,隻
64000,蛋雞,096,0.000000000000,隻
64000,蛋雞,095,0.000000000000,隻
64000,蛋雞,094,0.000000000000,隻
64000,蛋雞,093,0.000000000000,隻
64000,蛋雞,092,0.000000000000,隻
64000,蛋雞,091,0.000000000000,隻
64000,蛋雞,090,0.000000000000,隻
64000,蛋雞,089,0.000000000000,隻
64000,蛋雞,088,0.000000000000,隻
64000,蛋雞,087,3000.000000000000,隻
64000,蛋雞,086,5000.000000000000,隻
64000,蛋雞,085,1000.000000000000,隻
64000,火雞,108,0.000000000000,隻
64000,火雞,107,0.000000000000,隻
64000,火雞,105,0.000000000000,隻
64000,火雞,104,0.000000000000,隻
64000,火雞,103,15.000000000000,隻
64000,火雞,102,12.000000000000,隻
64000,火雞,101,50.000000000000,隻
64000,火雞,100,800.000000000000,隻
64000,火雞,097,0.000000000000,隻
64000,火雞,096,0.000000000000,隻
64000,火雞,095,0.000000000000,隻
64000,火雞,094,0.000000000000,隻
64000,火雞,093,0.000000000000,隻
64000,火雞,092,0.000000000000,隻
64000,火雞,091,0.000000000000,隻
64000,火雞,090,0.000000000000,隻
64000,火雞,089,17.000000000000,隻
64000,火雞,088,27.000000000000,隻
64000,火雞,087,0.000000000000,隻
64000,火雞,086,0.000000000000,隻
64000,火雞,085,0.000000000000,隻
64000,鵝,113,89756.000000000000,隻
64000,鵝,112,73756.000000000000,隻
64000,鵝,111,86672.000000000000,隻
64000,鵝,110,104341.000000000000,隻
64000,鵝,109,100333.000000000000,隻
64000,鵝,108,82983.000000000000,隻
64000,鵝,107,71255.000000000000,隻
64000,鵝,106,78134.000000000000,隻
64000,鵝,105,50700.000000000000,隻
64000,鵝,104,36630.000000000000,隻
64000,鵝,103,87655.000000000000,隻
64000,鵝,102,71802.000000000000,隻
64000,鵝,101,80012.000000000000,隻
64000,鵝,100,111865.000000000000,隻
64000,鵝,097,0.000000000000,隻
64000,鵝,096,0.000000000000,隻
64000,鵝,095,0.000000000000,隻
64000,鵝,094,6.000000000000,隻
64000,鵝,093,12.000000000000,隻
64000,鵝,092,23.000000000000,隻
64000,鵝,091,27.000000000000,隻
64000,鵝,090,42.000000000000,隻
64000,鵝,089,10.000000000000,隻
64000,鵝,088,103.000000000000,隻
64000,鵝,087,0.000000000000,隻
64000,鵝,086,0.000000000000,隻
64000,鵝,085,0.000000000000,隻
64000,鴨,113,77544.000000000000,隻
64000,鴨,112,88068.000000000000,隻
64000,鴨,111,75472.000000000000,隻
64000,鴨,110,77779.000000000000,隻
64000,鴨,109,93734.000000000000,隻
64000,鴨,108,109670.000000000000,隻
64000,鴨,107,142205.000000000000,隻
64000,鴨,106,201994.000000000000,隻
64000,鴨,105,210322.000000000000,隻
64000,鴨,104,220484.000000000000,隻
64000,鴨,103,272678.000000000000,隻
64000,鴨,102,232266.000000000000,隻
64000,鴨,101,273108.000000000000,隻
64000,鴨,100,289340.000000000000,隻
64000,鴨,097,0.000000000000,隻
64000,鴨,096,0.000000000000,隻
64000,鴨,095,0.000000000000,隻
64000,鴨,094,50.000000000000,隻
64000,鴨,093,70.000000000000,隻
64000,鴨,092,86.000000000000,隻
64000,鴨,091,106.000000000000,隻
64000,鴨,090,163.000000000000,隻
64000,鴨,089,10.000000000000,隻
64000,鴨,088,0.000000000000,隻
64000,鴨,087,0.000000000000,隻
64000,鴨,086,44000.000000000000,隻
64000,鴨,085,69000.000000000000,隻
64000,雞,113,5260483.000000000000,隻
64000,雞,112,5541260.000000000000,隻
64000,雞,111,5175996.000000000000,隻
64000,雞,110,5270113.000000000000,隻
64000,雞,109,5120039.000000000000,隻
64000,雞,108,5626489.000000000000,隻
64000,雞,107,5718921.000000000000,隻
64000,雞,106,5829466.000000000000,隻
64000,雞,105,5526003.000000000000,隻
64000,雞,104,5502969.000000000000,隻
64000,雞,103,5777304.000000000000,隻
64000,雞,102,6019318.000000000000,隻
64000,雞,101,5731537.000000000000,隻
64000,雞,100,6263744.000000000000,隻
64000,雞,099,264.000000000000,隻
64000,雞,098,720.000000000000,隻
64000,雞,097,810.000000000000,隻
64000,雞,096,585.000000000000,隻
64000,雞,095,810.000000000000,隻
64000,雞,094,464.000000000000,隻
64000,雞,093,453.000000000000,隻
64000,雞,092,19622.000000000000,隻
64000,雞,091,19719.000000000000,隻
64000,雞,090,18418.000000000000,隻
64000,雞,089,20000.000000000000,隻
64000,雞,088,14514.000000000000,隻
64000,雞,087,53000.000000000000,隻
64000,雞,086,74000.000000000000,隻
64000,雞,085,216000.000000000000,隻
63000,有色肉雞,113,1284.000000000000,隻
63000,有色肉雞,112,1574.000000000000,隻
63000,有色肉雞,111,991.000000000000,隻
63000,有色肉雞,110,733.000000000000,隻
63000,有色肉雞,109,1047.000000000000,隻
63000,有色肉雞,108,923.000000000000,隻
63000,有色肉雞,107,929.000000000000,隻
63000,有色肉雞,106,1015.000000000000,隻
63000,有色肉雞,105,1720.000000000000,隻
63000,有色肉雞,104,1153.000000000000,隻
63000,有色肉雞,103,895.000000000000,隻
63000,有色肉雞,102,1410.000000000000,隻
63000,有色肉雞,101,1623.000000000000,隻
63000,有色肉雞,100,2381.000000000000,隻
63000,有色肉雞,099,2845.000000000000,隻
63000,有色肉雞,098,3570.000000000000,隻
63000,有色肉雞,097,3695.000000000000,隻
63000,有色肉雞,096,3430.000000000000,隻
63000,有色肉雞,095,3299.000000000000,隻
63000,有色肉雞,094,3168.000000000000,隻
63000,有色肉雞,093,7458.000000000000,隻
63000,有色肉雞,092,7432.000000000000,隻
63000,有色肉雞,091,7292.000000000000,隻
63000,有色肉雞,090,7332.000000000000,隻
63000,有色肉雞,089,8000.000000000000,隻
63000,有色肉雞,088,11213.000000000000,隻
63000,有色肉雞,087,13000.000000000000,隻
63000,有色肉雞,086,11000.000000000000,隻
63000,有色肉雞,085,10000.000000000000,隻
63000,白肉雞,113,0.000000000000,隻
63000,白肉雞,112,0.000000000000,隻
63000,白肉雞,111,0.000000000000,隻
63000,白肉雞,110,0.000000000000,隻
63000,白肉雞,109,0.000000000000,隻
63000,白肉雞,108,15.000000000000,隻
63000,白肉雞,107,0.000000000000,隻
63000,白肉雞,106,0.000000000000,隻
63000,白肉雞,105,0.000000000000,隻
63000,白肉雞,104,0.000000000000,隻
63000,白肉雞,103,0.000000000000,隻
63000,白肉雞,102,0.000000000000,隻
63000,白肉雞,101,0.000000000000,隻
63000,白肉雞,100,18.000000000000,隻
63000,白肉雞,099,20.000000000000,隻
63000,白肉雞,098,30.000000000000,隻
63000,白肉雞,097,0.000000000000,隻
63000,白肉雞,096,1470.000000000000,隻
63000,白肉雞,095,1996.000000000000,隻
63000,白肉雞,094,5855.000000000000,隻
63000,白肉雞,093,5812.000000000000,隻
63000,白肉雞,092,4124.000000000000,隻
63000,白肉雞,091,5869.000000000000,隻
63000,白肉雞,090,5846.000000000000,隻
63000,白肉雞,089,10000.000000000000,隻
63000,白肉雞,088,10476.000000000000,隻
63000,白肉雞,087,5000.000000000000,隻
63000,白肉雞,086,2000.000000000000,隻
63000,白肉雞,085,2000.000000000000,隻
63000,蛋雞,113,304.000000000000,隻
63000,蛋雞,112,57.000000000000,隻
63000,蛋雞,111,261.000000000000,隻
63000,蛋雞,110,412.000000000000,隻
63000,蛋雞,109,212.000000000000,隻
63000,蛋雞,108,251.000000000000,隻
63000,蛋雞,107,87.000000000000,隻
63000,蛋雞,106,0.000000000000,隻
63000,蛋雞,105,0.000000000000,隻
63000,蛋雞,104,0.000000000000,隻
63000,蛋雞,102,0.000000000000,隻
63000,蛋雞,101,0.000000000000,隻
63000,蛋雞,098,0.000000000000,隻
63000,蛋雞,097,0.000000000000,隻
63000,蛋雞,096,0.000000000000,隻
63000,蛋雞,095,90.000000000000,隻
63000,蛋雞,094,70.000000000000,隻
63000,蛋雞,093,0.000000000000,隻
63000,蛋雞,092,40.000000000000,隻
63000,蛋雞,091,40.000000000000,隻
63000,蛋雞,090,80.000000000000,隻
63000,蛋雞,089,0.000000000000,隻
63000,蛋雞,088,70.000000000000,隻
63000,蛋雞,087,0.000000000000,隻
63000,蛋雞,086,0.000000000000,隻
63000,蛋雞,085,0.000000000000,隻
63000,火雞,097,0.000000000000,隻
63000,火雞,096,0.000000000000,隻
63000,火雞,095,0.000000000000,隻
63000,火雞,094,28.000000000000,隻
63000,火雞,093,56.000000000000,隻
63000,火雞,092,72.000000000000,隻
63000,火雞,091,44.000000000000,隻
63000,火雞,090,35.000000000000,隻
63000,火雞,089,10.000000000000,隻
63000,火雞,088,62.000000000000,隻
63000,火雞,087,0.000000000000,隻
63000,火雞,086,0.000000000000,隻
63000,火雞,085,0.000000000000,隻
63000,鵝,113,56.000000000000,隻
63000,鵝,112,36.000000000000,隻
63000,鵝,111,30.000000000000,隻
63000,鵝,110,30.000000000000,隻
63000,鵝,109,34.000000000000,隻
63000,鵝,108,30.000000000000,隻
63000,鵝,107,30.000000000000,隻
63000,鵝,106,40.000000000000,隻
63000,鵝,105,40.000000000000,隻
63000,鵝,103,0.000000000000,隻
63000,鵝,102,0.000000000000,隻
63000,鵝,101,0.000000000000,隻
63000,鵝,097,0.000000000000,隻
63000,鵝,096,0.000000000000,隻
63000,鵝,095,0.000000000000,隻
63000,鵝,094,230.000000000000,隻
63000,鵝,093,248.000000000000,隻
63000,鵝,092,248.000000000000,隻
63000,鵝,091,235.000000000000,隻
63000,鵝,090,227.000000000000,隻
63000,鵝,089,10.000000000000,隻
63000,鵝,088,342.000000000000,隻
63000,鵝,087,0.000000000000,隻
63000,鵝,086,0.000000000000,隻
63000,鵝,085,0.000000000000,隻
63000,鴨,113,90.000000000000,隻
63000,鴨,112,78.000000000000,隻
63000,鴨,111,60.000000000000,隻
63000,鴨,110,419.000000000000,隻
63000,鴨,109,419.000000000000,隻
63000,鴨,108,467.000000000000,隻
63000,鴨,107,360.000000000000,隻
63000,鴨,106,477.000000000000,隻
63000,鴨,105,120.000000000000,隻
63000,鴨,104,30.000000000000,隻
63000,鴨,103,2.000000000000,隻
63000,鴨,102,10.000000000000,隻
63000,鴨,101,8.000000000000,隻
63000,鴨,100,53.000000000000,隻
63000,鴨,099,15.000000000000,隻
63000,鴨,098,120.000000000000,隻
63000,鴨,097,350.000000000000,隻
63000,鴨,096,2700.000000000000,隻
63000,鴨,095,2600.000000000000,隻
63000,鴨,094,17504.000000000000,隻
63000,鴨,093,17637.000000000000,隻
63000,鴨,092,15130.000000000000,隻
63000,鴨,091,16069.000000000000,隻
63000,鴨,090,21985.000000000000,隻
63000,鴨,089,22010.000000000000,隻
63000,鴨,088,42000.000000000000,隻
63000,鴨,087,72000.000000000000,隻
63000,鴨,086,23000.000000000000,隻
63000,鴨,085,24000.000000000000,隻
63000,雞,113,1588.000000000000,隻
63000,雞,112,1631.000000000000,隻
63000,雞,111,1252.000000000000,隻
63000,雞,110,1145.000000000000,隻
63000,雞,109,1259.000000000000,隻
63000,雞,108,1189.000000000000,隻
63000,雞,107,1016.000000000000,隻
63000,雞,106,1015.000000000000,隻
63000,雞,105,1720.000000000000,隻
63000,雞,104,1153.000000000000,隻
63000,雞,103,895.000000000000,隻
63000,雞,102,1410.000000000000,隻
63000,雞,101,1623.000000000000,隻
63000,雞,100,2399.000000000000,隻
63000,雞,099,2865.000000000000,隻
63000,雞,098,3600.000000000000,隻
63000,雞,097,4495.000000000000,隻
63000,雞,096,4900.000000000000,隻
63000,雞,095,5385.000000000000,隻
63000,雞,094,9093.000000000000,隻
63000,雞,093,13270.000000000000,隻
63000,雞,092,11596.000000000000,隻
63000,雞,091,13201.000000000000,隻
63000,雞,090,13258.000000000000,隻
63000,雞,089,18000.000000000000,隻
63000,雞,088,21759.000000000000,隻
63000,雞,087,18000.000000000000,隻
63000,雞,086,13000.000000000000,隻
63000,雞,085,12000.000000000000,隻
67000,有色肉雞,099,56000.000000000000,隻
67000,有色肉雞,098,22000.000000000000,隻
67000,有色肉雞,097,25000.000000000000,隻
67000,有色肉雞,096,32000.000000000000,隻
67000,有色肉雞,095,45000.000000000000,隻
67000,有色肉雞,094,82130.000000000000,隻
67000,有色肉雞,093,42320.000000000000,隻
67000,有色肉雞,092,53210.000000000000,隻
67000,有色肉雞,091,70070.000000000000,隻
67000,有色肉雞,090,73986.000000000000,隻
67000,有色肉雞,089,135000.000000000000,隻
67000,有色肉雞,088,121397.000000000000,隻
67000,有色肉雞,087,111000.000000000000,隻
67000,有色肉雞,086,188000.000000000000,隻
67000,有色肉雞,085,101000.000000000000,隻
67000,白肉雞,099,439700.000000000000,隻
67000,白肉雞,098,333200.000000000000,隻
67000,白肉雞,097,315700.000000000000,隻
67000,白肉雞,096,240100.000000000000,隻
67000,白肉雞,095,540000.000000000000,隻
67000,白肉雞,094,548500.000000000000,隻
67000,白肉雞,093,486500.000000000000,隻
67000,白肉雞,092,453300.000000000000,隻
67000,白肉雞,091,1596265.000000000000,隻
67000,白肉雞,090,548205.000000000000,隻
67000,白肉雞,089,594000.000000000000,隻
67000,白肉雞,088,529112.000000000000,隻
67000,白肉雞,087,759000.000000000000,隻
67000,白肉雞,086,807000.000000000000,隻
67000,白肉雞,085,888000.000000000000,隻
67000,蛋雞,099,12000.000000000000,隻
67000,蛋雞,098,30000.000000000000,隻
67000,蛋雞,097,34000.000000000000,隻
67000,蛋雞,096,30000.000000000000,隻
67000,蛋雞,095,22000.000000000000,隻
67000,蛋雞,094,7350.000000000000,隻
67000,蛋雞,093,50000.000000000000,隻
67000,蛋雞,092,100000.000000000000,隻
67000,蛋雞,091,0.000000000000,隻
67000,蛋雞,090,105000.000000000000,隻
67000,蛋雞,089,0.000000000000,隻
67000,蛋雞,088,0.000000000000,隻
67000,蛋雞,087,10000.000000000000,隻
67000,蛋雞,086,11000.000000000000,隻
67000,蛋雞,085,19000.000000000000,隻
67000,火雞,097,0.000000000000,隻
67000,火雞,096,0.000000000000,隻
67000,火雞,095,0.000000000000,隻
67000,火雞,094,0.000000000000,隻
67000,火雞,093,0.000000000000,隻
67000,火雞,092,0.000000000000,隻
67000,火雞,091,0.000000000000,隻
67000,火雞,090,0.000000000000,隻
67000,火雞,089,0.000000000000,隻
67000,火雞,088,0.000000000000,隻
67000,火雞,087,0.000000000000,隻
67000,火雞,086,0.000000000000,隻
67000,火雞,085,0.000000000000,隻
67000,鵝,097,0.000000000000,隻
67000,鵝,096,0.000000000000,隻
67000,鵝,095,0.000000000000,隻
67000,鵝,094,0.000000000000,隻
67000,鵝,093,0.000000000000,隻
67000,鵝,092,0.000000000000,隻
67000,鵝,091,0.000000000000,隻
67000,鵝,090,0.000000000000,隻
67000,鵝,089,0.000000000000,隻
67000,鵝,088,0.000000000000,隻
67000,鵝,087,0.000000000000,隻
67000,鵝,086,0.000000000000,隻
67000,鵝,085,0.000000000000,隻
67000,鴨,097,0.000000000000,隻
67000,鴨,096,0.000000000000,隻
67000,鴨,095,0.000000000000,隻
67000,鴨,094,20230.000000000000,隻
67000,鴨,093,380.000000000000,隻
67000,鴨,092,230.000000000000,隻
67000,鴨,091,100.000000000000,隻
67000,鴨,090,22.000000000000,隻
67000,鴨,089,20.000000000000,隻
67000,鴨,088,0.000000000000,隻
67000,鴨,087,0.000000000000,隻
67000,鴨,086,0.000000000000,隻
67000,鴨,085,0.000000000000,隻
67000,雞,099,507700.000000000000,隻
67000,雞,098,385200.000000000000,隻
67000,雞,097,374700.000000000000,隻
67000,雞,096,302100.000000000000,隻
67000,雞,095,607000.000000000000,隻
67000,雞,094,637980.000000000000,隻
67000,雞,093,578820.000000000000,隻
67000,雞,092,606510.000000000000,隻
67000,雞,091,1666335.000000000000,隻
67000,雞,090,727191.000000000000,隻
67000,雞,089,729000.000000000000,隻
67000,雞,088,650509.000000000000,隻
67000,雞,087,880000.000000000000,隻
67000,雞,086,1006000.000000000000,隻
67000,雞,085,1008000.000000000000,隻
10020,有色肉雞,113,12.000000000000,隻
10020,有色肉雞,112,24.000000000000,隻
10020,有色肉雞,111,24.000000000000,隻
10020,有色肉雞,110,23.000000000000,隻
10020,有色肉雞,109,33.000000000000,隻
10020,有色肉雞,108,472.000000000000,隻
10020,有色肉雞,107,287.000000000000,隻
10020,有色肉雞,106,146.000000000000,隻
10020,有色肉雞,105,128.000000000000,隻
10020,有色肉雞,104,80.000000000000,隻
10020,有色肉雞,103,200.000000000000,隻
10020,有色肉雞,102,12250.000000000000,隻
10020,有色肉雞,101,14779.000000000000,隻
10020,有色肉雞,100,74802.000000000000,隻
